website,https_status,return_code,ip,size,ttl,response_time,exception
camwhores.tv,"Error: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))",0,['138.124.181.16'],46,296,0.002546072006225586,False
anysex.com,Accessible (Status Code: 200),0,"['104.21.234.188', '104.21.234.189']",60,296,0.003047943115234375,False
zbiornik.com,Accessible (Status Code: 200),0,"['145.239.2.11', '145.239.3.241']",62,56,0.002009868621826172,False
xvideos.net,Accessible (Status Code: 200),0,['141.0.173.175'],45,1796,0.002351045608520508,False
vjav.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.45'],42,3596,0.003013134002685547,False
heavy-r.com,Blocked - Client Error (Status Code: 403),0,"['172.67.71.160', '104.26.3.85', '104.26.2.85']",77,296,0.002610921859741211,False
pictoa.com,Accessible (Status Code: 200),0,"['5.39.74.218', '5.39.72.106', '5.135.141.221', '137.74.202.180']",92,296,0.009777307510375977,False
upornia.com,Blocked - Client Error (Status Code: 429),0,['109.206.171.6'],45,484,0.0028510093688964844,False
xozilla.com,Accessible (Status Code: 200),0,['31.220.24.117'],45,1197,0.0032160282135009766,False
hentaihaven.xxx,"Error: HTTPSConnectionPool(host='hentaihaven.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:1129)')))",0,"['172.67.68.241', '104.26.8.94', '104.26.9.94']",81,297,0.002240896224975586,False
tubesafari.com,Accessible (Status Code: 200),0,"['44.218.47.144', '54.237.96.191']",64,56,0.0030410289764404297,False
videa.hu,Accessible (Status Code: 200),0,"['46.107.16.54', '46.107.16.55']",58,297,0.002177000045776367,False
hentaiera.com,Accessible (Status Code: 200),0,"['104.21.233.144', '104.21.233.143']",63,297,0.002875804901123047,False
mangakakalot.com,Accessible (Status Code: 200),0,"['172.67.68.23', '104.26.3.251', '104.26.2.251']",82,297,0.002560138702392578,False
gaymaletube.com,Accessible (Status Code: 200),0,"['104.18.13.59', '104.18.12.59']",65,297,0.0025458335876464844,False
xv-ru.com,Accessible (Status Code: 200),0,"['104.18.32.43', '172.64.155.213']",59,297,0.0025229454040527344,False
dood.pm,Blocked - Client Error (Status Code: 403),0,"['172.67.73.151', '104.26.9.106', '104.26.8.106']",73,297,0.0030617713928222656,False
xxxshake.com,Accessible (Status Code: 200),0,"['104.21.7.50', '172.67.135.195']",62,297,0.003015756607055664,False
theyarehuge.com,Accessible (Status Code: 200),0,"['104.26.9.240', '104.26.8.240', '172.67.68.220']",81,297,0.0028350353240966797,False
fpo.xxx,Accessible (Status Code: 200),0,['31.133.222.2'],41,897,0.002334117889404297,False
fikfap.com,Accessible (Status Code: 200),0,"['104.26.12.205', '104.26.13.205', '172.67.74.152']",76,297,0.002741098403930664,False
inxxx.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,297,0.0026378631591796875,False
javhdporn.net,Blocked - Client Error (Status Code: 403),0,"['104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.112.1']",143,297,0.0023860931396484375,False
beeg.porn,Accessible (Status Code: 200),0,"['172.67.184.95', '104.21.19.7']",59,297,0.002532958984375,False
tubev.sex,Accessible (Status Code: 200),0,['185.213.89.230'],43,76430,0.002285003662109375,False
redwap-xxx.com,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",64,297,0.0027298927307128906,False
xhopen.com,Accessible (Status Code: 200),0,"['185.207.236.116', '185.207.236.242']",60,297,0.002542257308959961,False
xnxxcom.xyz,Accessible (Status Code: 200),0,['109.206.174.142'],45,3597,0.003116130828857422,False
abxxx.com,Blocked - Client Error (Status Code: 429),0,['91.227.144.63'],43,71,0.003367185592651367,False
pornhat.video,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",63,297,0.002541065216064453,False
3hentai.net,Accessible (Status Code: 200),0,['51.83.143.134'],45,297,0.0031480789184570312,False
javtiful.com,Accessible (Status Code: 200),0,"['172.67.178.57', '104.21.31.154']",62,297,0.002959012985229492,False
sextb.net,Blocked - Client Error (Status Code: 403),0,"['104.27.204.89', '104.27.203.89']",59,297,0.002962827682495117,False
bookmark.xxx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,297,0.002498149871826172,False
hentaicity.com,Accessible (Status Code: 200),0,['216.18.168.54'],48,1114,0.0023539066314697266,False
xxxvideo.best,Accessible (Status Code: 200),0,['62.122.173.27'],47,297,0.0038459300994873047,False
luticlip.com,Blocked - Client Error (Status Code: 403),0,['54.38.220.158'],46,297,0.0027320384979248047,False
trahkino.pro,"Error: HTTPSConnectionPool(host='trahkino.pro', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd520fa0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],30,0,0.002353191375732422,False
91porny.com,Blocked - Client Error (Status Code: 403),0,"['104.21.32.1', '104.21.48.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.16.1']",141,297,0.0031900405883789062,False
javbus.com,Accessible (Status Code: 200),0,"['104.25.112.111', '172.67.80.44', '104.25.111.111']",76,297,0.002315998077392578,False
cnnamador.com,Accessible (Status Code: 200),0,"['104.23.132.47', '104.23.131.47']",63,297,0.002763986587524414,False
boafoda.com,Accessible (Status Code: 200),0,"['104.18.4.72', '104.18.5.72']",61,297,0.0022978782653808594,False
rusvideos.cc,Accessible (Status Code: 200),0,['212.162.152.11'],46,297,0.002483844757080078,False
sambaporno.com,Accessible (Status Code: 200),0,"['104.18.26.199', '104.18.27.199']",64,295,0.0031020641326904297,False
looti.org,Blocked - Client Error (Status Code: 403),0,['54.37.206.10'],43,295,0.0028858184814453125,False
sexbebin.com,Accessible (Status Code: 200),0,"['104.26.9.191', '172.67.73.99', '104.26.8.191']",78,295,0.0020530223846435547,False
hclips.com,"Error: HTTPSConnectionPool(host='hclips.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0,['34.149.141.190'],44,895,0.0032999515533447266,False
vps-vids.com,Blocked - Client Error (Status Code: 403),0,"['104.21.234.46', '104.21.234.47']",62,295,0.0027039051055908203,False
gay0day.com,Blocked - Client Error (Status Code: 403),0,['178.33.47.25'],45,295,0.0022249221801757812,False
pornpics.de,Accessible (Status Code: 200),0,"['213.174.142.8', '213.174.142.7', '213.174.142.10', '213.174.142.9']",93,595,0.0025336742401123047,False
multporn.net,Accessible (Status Code: 200),0,"['104.22.23.184', '104.22.22.184', '172.67.15.119']",78,295,0.004183769226074219,False
pornkai.com,Accessible (Status Code: 200),0,"['54.237.96.191', '44.218.47.144']",61,55,0.0035409927368164062,False
exporntoons.net,Accessible (Status Code: 200),0,"['141.101.120.10', '141.101.120.11']",65,295,0.0029146671295166016,False
lobstertube.com,Accessible (Status Code: 200),0,"['104.18.25.145', '104.18.24.145']",65,295,0.002312898635864258,False
livecamrips.su,Accessible (Status Code: 200),0,"['104.26.14.251', '104.26.15.251', '172.67.73.97']",80,295,0.0019440650939941406,False
sxyprn.net,Accessible (Status Code: 200),0,"['104.21.234.114', '104.21.234.115']",60,295,0.002299785614013672,False
trackwilltrk.com,"Error: HTTPSConnectionPool(host='trackwilltrk.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd3dbee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],34,0,0.0020668506622314453,False
videocelebs.net,Accessible (Status Code: 200),0,['37.1.216.12'],49,3595,0.0024530887603759766,False
tubegalore.com,Accessible (Status Code: 200),0,"['104.18.26.23', '104.18.27.23']",64,295,0.0028448104858398438,False
hentaiheroes.com,Accessible (Status Code: 200),0,['94.75.250.120'],50,660,0.0027513504028320312,False
xnxx-ru.com,Accessible (Status Code: 200),0,"['172.64.145.104', '104.18.42.152']",61,295,0.0038077831268310547,False
chaturbate.eu,Accessible (Status Code: 200),0,"['104.16.45.196', '104.16.41.196', '104.16.42.196', '104.16.44.196', '104.16.43.196']",111,295,0.0026471614837646484,False
sexkomix2.com,Accessible (Status Code: 200),0,"['172.67.73.48', '104.26.0.138', '104.26.1.138']",79,295,0.0023539066314697266,False
sexstories.com,"Error: HTTPSConnectionPool(host='sexstories.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['141.0.172.211'],48,415,0.002749919891357422,False
boy18tube.com,Accessible (Status Code: 200),0,['45.133.44.101'],47,296,0.002370119094848633,False
camwhores.video,"Error: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))",0,['138.124.181.21'],49,295,0.002434253692626953,False
freshporno.net,Blocked - Client Error (Status Code: 429),0,['213.152.160.140'],48,58072,0.002637147903442383,False
elitebabes.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.16.1', '104.21.48.1']",144,295,0.002878904342651367,False
redwap.me,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,295,0.003509998321533203,False
thegay.com,Blocked - Client Error (Status Code: 429),0,['91.227.144.62'],44,1794,0.0027081966400146484,False
xcafe.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,295,0.002602100372314453,False
perfectgirls.xxx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",66,295,0.0029981136322021484,False
maturetube.com,Accessible (Status Code: 200),0,"['104.18.16.102', '104.18.17.102']",64,295,0.0022211074829101562,False
papy.co.jp,Accessible (Status Code: 200),0,['18.180.27.57'],44,295,0.0022389888763427734,False
xhamsterporno.mx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",66,295,0.002080202102661133,False
boundhub.com,Blocked - Client Error (Status Code: 403),0,"['172.67.73.30', '104.26.10.76', '104.26.11.76']",78,295,0.0023889541625976562,False
javlibrary.com,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",64,295,0.003016948699951172,False
machotube.tv,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,295,0.0034592151641845703,False
cameraprive.com,Blocked - Client Error (Status Code: 403),0,"['104.18.248.116', '104.18.247.116']",65,295,0.0032711029052734375,False
erothots1.com,Accessible (Status Code: 200),0,"['172.67.151.45', '104.21.56.127']",63,144,0.002688169479370117,False
7mmtv.sx,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",58,295,0.0031061172485351562,False
cambro.io,Accessible (Status Code: 200),0,['94.102.51.51'],43,895,0.0023670196533203125,False
twpornstars.com,Accessible (Status Code: 200),0,"['104.21.235.200', '104.21.235.199']",65,295,0.00462794303894043,False
sex-studentki.guru,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",68,295,0.0021839141845703125,False
javhd.today,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.80.1', '104.21.112.1']",141,295,0.00345611572265625,False
wonporn.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.32.1', '104.21.96.1']",141,295,0.0027298927307128906,False
xhwebsite5.com,Accessible (Status Code: 200),0,"['185.207.236.176', '185.207.236.50']",64,296,0.002602100372314453,False
bestialitysextaboo.net,Accessible (Status Code: 200),0,['185.162.171.111'],56,295,0.00255584716796875,False
sexvideo.click,Accessible (Status Code: 200),0,['109.206.161.160'],48,3596,0.0027680397033691406,False
xn--mgbkt9eckr.net,Blocked - Client Error (Status Code: 403),0,"['104.26.11.16', '104.26.10.16', '172.67.75.100']",84,295,0.002973794937133789,False
huyamba.info,"Error: HTTPSConnectionPool(host='huyamba.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['51.254.175.180'],46,296,0.001968860626220703,False
bestjavporn.com,Blocked - Client Error (Status Code: 403),0,"['172.67.68.13', '104.26.2.123', '104.26.3.123']",81,296,0.002529144287109375,False
iwank.tv,Accessible (Status Code: 200),0,['88.85.64.24'],42,2950,0.0033941268920898438,False
porndr.com,Accessible (Status Code: 200),0,['185.98.54.25'],44,1196,0.0031769275665283203,False
melonstube.com,Accessible (Status Code: 200),0,"['104.18.9.50', '104.18.8.50']",64,295,0.0031070709228515625,False
trahkino.me,Blocked - Client Error (Status Code: 403),0,"['104.21.7.56', '172.67.187.127']",61,296,0.0025479793548583984,False
hentai20.io,Accessible (Status Code: 200),0,"['104.26.15.246', '104.26.14.246', '172.67.72.60']",77,296,0.0028769969940185547,False
hentairead.com,Accessible (Status Code: 200),0,"['104.21.233.202', '104.21.233.201']",64,296,0.002560853958129883,False
ok.porn,Accessible (Status Code: 200),0,"['172.67.165.112', '104.21.73.191']",57,296,0.002343893051147461,False
nhentai.to,Blocked - Client Error (Status Code: 403),0,"['104.26.4.47', '172.67.73.239', '104.26.5.47']",76,274,0.0025632381439208984,False
pornhubs.video,Accessible (Status Code: 200),0,"['104.21.234.160', '104.21.234.161']",64,296,0.003782033920288086,False
manga18.club,Blocked - Client Error (Status Code: 403),0,"['104.21.3.182', '172.67.131.2']",62,296,0.0025496482849121094,False
xxxdan.com,Accessible (Status Code: 200),0,"['172.67.155.5', '104.21.58.23']",60,296,0.003505706787109375,False
arabysexy.mobi,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.16.1', '104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.32.1']",144,296,0.0028171539306640625,False
showup.tv,Accessible (Status Code: 200),0,"['149.86.226.6', '149.86.226.5', '149.86.226.4', '149.86.226.7']",91,296,0.0022330284118652344,False
uiporn.com,Accessible (Status Code: 200),0,['88.208.36.12'],44,1196,0.0023658275604248047,False
xnx33.com,Accessible (Status Code: 200),0,"['104.21.42.64', '172.67.202.96']",59,296,0.0030999183654785156,False
lespompeurs.com,Accessible (Status Code: 200),0,['51.68.247.241'],49,296,0.0028951168060302734,False
pornohirsch.net,Accessible (Status Code: 200),0,"['104.26.10.205', '104.26.11.205', '172.67.68.221']",81,296,0.003339052200317383,False
nan-net.com,Accessible (Status Code: 200),0,['158.101.149.14'],45,116,0.002885103225708008,False
javdb.com,Accessible (Status Code: 200),0,"['104.21.49.230', '172.67.195.92']",59,296,0.0025501251220703125,False
sexvideos.rodeo,Accessible (Status Code: 200),0,"['31.133.223.74', '62.122.168.76']",65,3596,0.0024149417877197266,False
xxxz.tv,Accessible (Status Code: 200),0,"['104.26.6.68', '172.67.68.113', '104.26.7.68']",73,296,0.06536483764648438,False
filmesporno.xxx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",65,296,0.0028829574584960938,False
joporn.name,Accessible (Status Code: 200),0,['94.23.161.248'],45,14396,0.0027980804443359375,False
cinepornogratis.com,Accessible (Status Code: 200),0,"['104.26.9.215', '172.67.71.252', '104.26.8.215']",85,296,0.0022420883178710938,False
beastiality.tv,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",64,296,0.002939939498901367,False
ero-video.net,Accessible (Status Code: 200),0,"['69.36.160.168', '69.36.160.170', '69.36.160.167']",79,3596,0.002391815185546875,False
fextok.com,Blocked - Client Error (Status Code: 403),0,['34.101.239.140'],44,296,0.002441883087158203,False
bluesystem.me,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.16.1']",143,296,0.0033757686614990234,False
hello.porn,Accessible (Status Code: 200),0,"['104.21.56.110', '172.67.184.166']",60,296,0.0037550926208496094,False
darknessporn.com,Accessible (Status Code: 200),0,"['172.67.68.216', '104.26.0.111', '104.26.1.111']",82,129,0.002727031707763672,False
bustybus.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.112.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.96.1']",142,296,0.0028390884399414062,False
wapoz.info,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,296,0.0035550594329833984,False
looti.net,Blocked - Client Error (Status Code: 403),0,['178.32.125.245'],43,297,0.0022668838500976562,False
hqporn.xxx,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,296,0.004848003387451172,False
gekso.com,Accessible (Status Code: 200),0,"['104.21.235.144', '104.21.235.143']",59,296,0.002515077590942383,False
njavtv.com,Blocked - Client Error (Status Code: 403),0,"['104.26.6.251', '172.67.70.97', '104.26.7.251']",76,296,0.0024557113647460938,False
arabx.cam,Accessible (Status Code: 200),0,"['104.26.8.96', '172.67.75.34', '104.26.9.96']",75,296,0.0029151439666748047,False
fsiblog3.club,Blocked - Client Error (Status Code: 403),0,"['104.26.10.62', '172.67.72.5', '104.26.11.62']",79,296,0.0029408931732177734,False
boylove.cc,Blocked - Client Error (Status Code: 403),0,"['104.26.6.102', '104.26.7.102', '172.67.72.164']",76,296,0.0022878646850585938,False
videosdemadurasx.com,Accessible (Status Code: 200),0,"['104.26.6.162', '172.67.69.90', '104.26.7.162']",86,296,0.003194093704223633,False
xxx.report,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",60,297,0.002707958221435547,False
sex4arab.xxx,Accessible (Status Code: 200),0,"['104.26.0.173', '104.26.1.173', '172.67.68.218']",78,296,0.002722024917602539,False
18comic.org,Blocked - Client Error (Status Code: 403),0,"['104.27.202.88', '104.27.203.88']",61,296,0.002335071563720703,False
sex1x.com,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.32.1', '104.21.80.1']",139,296,0.0028569698333740234,False
xnxxsex.net,Accessible (Status Code: 200),0,"['172.67.135.63', '104.21.6.202']",61,296,0.0037131309509277344,False
mlookalporno.com,Accessible (Status Code: 200),0,"['172.67.73.17', '104.26.6.150', '104.26.7.150']",82,296,0.0035147666931152344,False
pornogratisdiario.com,Accessible (Status Code: 200),0,"['104.26.3.28', '104.26.2.28', '172.67.74.248']",87,296,0.00257110595703125,False
3rabxn.com,Accessible (Status Code: 200),0,"['172.67.211.165', '104.21.23.143']",60,297,0.002947092056274414,False
shrmha.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,297,0.0022161006927490234,False
josporn.club,Accessible (Status Code: 200),0,['54.37.176.212'],46,11355,0.0022389888763427734,False
hdzog.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.36'],43,951,0.001973390579223633,False
zoofilia.blog,Accessible (Status Code: 200),0,"['104.21.65.151', '172.67.146.173']",63,299,0.9965598583221436,False
ixxx1.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,298,0.1545090675354004,False
sexalarbda.com,Accessible (Status Code: 200),0,"['172.67.159.104', '104.21.58.116']",64,298,0.07222104072570801,False
arabnudes.net,Accessible (Status Code: 200),0,['208.122.221.20'],47,3598,0.045531272888183594,False
sefan.ru,Blocked - Client Error (Status Code: 403),0,['77.222.61.60'],42,598,0.008742809295654297,False
arabshentai.com,Blocked - Client Error (Status Code: 403),0,"['104.23.128.58', '104.23.129.58']",65,298,0.0039920806884765625,False
xnxxporn.video,Accessible (Status Code: 200),0,"['172.67.213.136', '104.21.53.143']",64,298,0.003236055374145508,False
3sex.com,Accessible (Status Code: 200),0,"['104.27.194.88', '104.27.195.88']",58,298,0.0043010711669921875,False
camsoda.com,Blocked - Client Error (Status Code: 403),0,"['104.18.4.137', '104.18.5.137']",61,298,0.003874063491821289,False
pornomineiro.com,Blocked - Client Error (Status Code: 403),0,"['172.67.181.186', '104.21.48.76']",66,298,0.0026428699493408203,False
pornobrasil.com,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.64.1']",145,298,0.0038328170776367188,False
arab-xn.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",61,298,0.0023009777069091797,False
xlxx69.com,Accessible (Status Code: 200),0,"['104.21.46.248', '172.67.169.138']",60,298,0.022762060165405273,False
hlebo.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,298,0.008970975875854492,False
mangatoto.net,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.112.1']",143,298,0.0058710575103759766,False
xhbeyond.xyz,"Error: HTTPSConnectionPool(host='xhbeyond.xyz', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd57d670>, 'Connection to xhbeyond.xyz timed out. (connect timeout=3)'))",0,['45.144.149.221'],46,297,0.010833978652954102,False
sex-alarabi.com,Accessible (Status Code: 200),0,"['104.26.9.161', '104.26.8.161', '172.67.71.91']",81,297,0.004197120666503906,False
missav123.com,Blocked - Client Error (Status Code: 403),0,"['104.26.13.189', '172.67.71.238', '104.26.12.189']",79,297,0.0029320716857910156,False
xxvideos.video,Accessible (Status Code: 200),0,"['104.21.9.196', '172.67.131.5']",64,297,0.0024368762969970703,False
thehentai.net,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",63,297,0.002653837203979492,False
ondisk.co.kr,Accessible (Status Code: 200),0,['110.45.187.11'],46,7,0.002173185348510742,False
hentaila.com,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.32.1', '104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.80.1']",142,297,0.003136157989501953,False
porno-zona.com,Accessible (Status Code: 200),0,"['104.21.93.247', '172.67.216.229']",64,297,0.0074443817138671875,False
bokepi.com,Accessible (Status Code: 200),0,['63.250.36.226'],44,1796,0.0029921531677246094,False
desipin.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",61,297,0.003719806671142578,False
nobokep.live,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,['72.52.178.23'],46,14397,0.0022361278533935547,False
mixputaria.com,Blocked - Client Error (Status Code: 403),0,"['104.21.235.78', '104.21.235.77']",64,297,0.002737283706665039,False
evooli.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.32.1', '104.21.112.1']",140,297,0.0027539730072021484,False
gosexpod.com,Accessible (Status Code: 200),0,['144.217.72.28'],46,3597,0.0024869441986083984,False
anybunny.org,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,201,0.0027778148651123047,False
rosszlanyok.hu,Accessible (Status Code: 200),0,['5.159.233.51'],48,86397,0.003142833709716797,False
redtube.com.br,Accessible (Status Code: 200),0,['66.254.114.238'],48,3597,0.0028219223022460938,False
hdpornfree.xxx,Accessible (Status Code: 200),0,['88.208.2.214'],48,3385,0.0023148059844970703,False
japanesebeauties.one,Blocked (Status Code: 520),0,"['104.27.206.92', '104.27.207.92']",70,297,0.002569913864135742,False
xvideos.blog,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.96.1']",142,297,0.0027780532836914062,False
bokepini.asia,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.64.1']",143,297,0.003171205520629883,False
xorgasmo.com,Accessible (Status Code: 200),0,['51.81.243.87'],46,297,0.002135038375854492,False
xxxmovies.life,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.16.1', '104.21.48.1']",144,297,0.002885103225708008,False
arbada.net,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,297,0.0024759769439697266,False
watchhentai.net,Accessible (Status Code: 200),0,"['172.67.213.114', '104.21.37.208']",65,297,0.002244234085083008,False
chochox.com,Accessible (Status Code: 200),0,['185.178.208.177'],45,3597,0.0021839141845703125,False
hentaila.tv,Accessible (Status Code: 200),0,"['104.21.76.63', '172.67.190.236']",61,297,0.002538919448852539,False
xnalgas.com,Accessible (Status Code: 200),0,['148.113.211.143'],45,297,0.0027480125427246094,False
sangetube.shop,Accessible (Status Code: 200),0,"['104.21.49.118', '172.67.162.121']",64,297,0.0030951499938964844,False
jovencitas.gratis,Accessible (Status Code: 200),0,"['172.67.192.26', '104.21.89.241']",67,297,0.003072977066040039,False
arabxn.com,Accessible (Status Code: 200),0,"['104.21.234.175', '104.21.234.174']",60,297,0.003201007843017578,False
gulfsexxx.com,Blocked - Client Error (Status Code: 403),0,"['172.67.74.126', '104.26.0.87', '104.26.1.87']",79,297,0.00842905044555664,False
nekopoi.care,Blocked - Client Error (Status Code: 403),0,"['104.21.235.157', '104.21.235.158']",62,297,0.0026979446411132812,False
3gpking.name,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.112.1']",142,297,0.003056764602661133,False
kobiiys.com,Accessible (Status Code: 200),0,"['104.21.24.153', '172.67.219.72']",61,297,0.0021898746490478516,False
sexindrag.com,Accessible (Status Code: 200),0,"['104.21.234.53', '104.21.234.52']",63,297,0.0030531883239746094,False
stripst.com,"Error: HTTPSConnectionPool(host='stripst.com', port=443): Read timed out. (read timeout=3)",0,"['104.17.11.106', '104.17.10.106']",61,296,0.0027539730072021484,False
xossipy.com,Accessible (Status Code: 200),0,"['172.67.204.89', '104.21.69.48']",61,296,0.002279043197631836,False
portalyaoi.com,Blocked - Client Error (Status Code: 403),0,"['172.67.71.181', '104.26.13.56', '104.26.12.56']",80,297,0.0021948814392089844,False
avdbs.com,"Error: HTTPSConnectionPool(host='avdbs.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'avdbs.com' doesn't match 'www.avdbs.com'"")))",0,"['15.165.155.133', '43.200.84.251']",59,57,0.0021979808807373047,False
onlyindianx.cc,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",64,297,0.002783060073852539,False
javsek.net,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.112.1']",140,297,0.002513885498046875,False
kantotin.com,Accessible (Status Code: 200),0,"['104.27.201.89', '104.27.202.89']",62,297,0.002826213836669922,False
xvideos005.com,Accessible (Status Code: 200),0,"['172.64.144.3', '104.18.43.253']",64,297,0.0029447078704833984,False
ruangbokep.ws,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",63,297,0.0023870468139648438,False
vercomicsporno.com,Accessible (Status Code: 200),0,"['104.21.235.124', '104.21.235.123']",68,296,0.0028481483459472656,False
krx18.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,297,0.003039836883544922,False
xvideos5.com,Accessible (Status Code: 200),0,"['185.88.181.3', '185.88.181.11', '185.88.181.9', '185.88.181.6', '185.88.181.5', '185.88.181.7', '185.88.181.2', '185.88.181.4', '185.88.181.10', '185.88.181.8']",190,297,0.0027768611907958984,False
