website,https_status,return_code,ip,size,ttl,response_time,exception
fakemyip.info,"Error: HTTPSConnectionPool(host='fakemyip.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301eca6d0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['81.19.145.88'],47.0,74.0,0.0034627914428710938,False
unblocked2.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.3.138', '172.67.130.192']",64.0,374.0,0.0035660266876220703,False
v2raya.org,Accessible (Status Code: 200),0.0,"['185.199.111.153', '185.199.108.153', '185.199.109.153', '185.199.110.153']",92.0,374.0,0.004796028137207031,False
browseatwork.com,"Error: HTTPSConnectionPool(host='browseatwork.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301df7370>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,"['urlforward.namebright.com.', 'cdl-lb-1356093980.us-east-1.elb.amazonaws.com.', '98.85.201.66', '23.23.66.93']",158.0,77.0,0.08744430541992188,False
wistarip.com,Accessible (Status Code: 200),0.0,"['3.33.130.190', '15.197.148.33']",62.0,291.0,0.0054171085357666016,False
sitesunblocked.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.186.139', '104.21.92.50']",68.0,374.0,0.010706901550292969,False
iuproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.181.234', '104.21.91.236']",61.0,374.0,0.0050733089447021484,False
freepiracy.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.96.1', '104.21.112.1']",144.0,374.0,0.005252838134765625,False
proxy-solutions.net,Accessible (Status Code: 200),0.0,"['104.21.75.53', '172.67.214.137']",69.0,374.0,0.00519871711730957,False
onlinemovies.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.194.107', '104.21.20.210']",66.0,374.0,0.0049741268157958984,False
betasocks.com,Accessible (Status Code: 200),0.0,"['172.67.213.60', '104.21.23.202']",63.0,374.0,0.005061149597167969,False
cunni.info,"Error: HTTPSConnectionPool(host='cunni.info', port=443): Read timed out. (read timeout=3)",0.0,['45.76.158.13'],44.0,4040.0,0.006181001663208008,False
dtunnel.net,Accessible (Status Code: 200),0.0,['88.99.136.102'],45.0,373.0,0.008391141891479492,False
glassgirl.info,"Error: HTTPSConnectionPool(host='glassgirl.info', port=443): Read timed out. (read timeout=3)",0.0,['162.43.117.79'],48.0,4040.0,0.0053997039794921875,False
kosherplay.com,Accessible (Status Code: 200),0.0,"['104.26.10.184', '172.67.74.15', '104.26.11.184']",80.0,373.0,0.004995822906494141,False
mundoaz.com,Accessible (Status Code: 200),0.0,['68.66.216.38'],45.0,4040.0,0.004959821701049805,False
proxyof.link,Accessible (Status Code: 200),0.0,"['104.21.5.105', '172.67.133.83']",62.0,373.0,0.005204916000366211,False
proxyport.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['192.227.219.10'],47.0,373.0,0.005824089050292969,False
proxysite.pro,Accessible (Status Code: 200),0.0,"['104.21.4.61', '172.67.154.11']",63.0,373.0,0.005095243453979492,False
newproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.73.60', '172.67.158.72']",63.0,373.0,0.005082130432128906,False
unblockdirect.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,4040.0,0.005127906799316406,False
unlocksite.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.15.248', '172.67.165.88']",64.0,373.0,0.005257844924926758,False
yify2.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.198.92', '104.21.82.77']",59.0,373.0,0.005243062973022461,False
theproxyddl.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.48.1']",145.0,373.0,0.005362033843994141,False
sater.ru,"Error: HTTPSConnectionPool(host='sater.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d9c490>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['185.189.15.13'],42.0,4040.0,0.0052111148834228516,False
tor2web.in,"Error: HTTPSConnectionPool(host='tor2web.in', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301db97c0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],44.0,4040.0,0.005132913589477539,False
foxyip.com,"Error: HTTPSConnectionPool(host='foxyip.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'foxyip.com' doesn't match either of '*.cloudns.net', 'cloudns.net'"")))",0.0,"['185.206.180.167', '46.166.184.123']",60.0,373.0,0.005155801773071289,False
internetfreedom.org,Accessible (Status Code: 200),0.0,['65.49.38.217'],53.0,1790.0,0.005068063735961914,False
econsultant.com,"Error: HTTPSConnectionPool(host='econsultant.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['67.205.3.44'],49.0,373.0,0.006877899169921875,False
bypassed.org,"Error: HTTPSConnectionPool(host='bypassed.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e56b50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
cpfrx.info,"Error: HTTPSConnectionPool(host='cpfrx.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e52fd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.eurodns.com. hostmaster.eurodns.com. 2024022201 43200 7200 1209600 86400'],90.0,3600.0,0.025539159774780273,False
pupload.net,"Error: HTTPSConnectionPool(host='pupload.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e83370>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['172.67.163.243', '104.21.50.155']",61.0,344.0,0.005166292190551758,False
onlineplay.info,"Error: HTTPSConnectionPool(host='onlineplay.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'onlineplay.info' doesn't match either of 'raa.namecheap.com', 'www.raa.namecheap.com'"")))",0.0,['198.54.117.242'],49.0,20.0,0.24779629707336426,False
weboproxy.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.112.1', '104.21.48.1', '104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.16.1']",143.0,344.0,0.006078958511352539,False
tennislive.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.74.168', '172.67.204.124']",64.0,344.0,0.005072116851806641,False
unblockedproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.50.113', '172.67.205.218']",69.0,344.0,0.0051038265228271484,False
spincityclub-official.com,Accessible (Status Code: 200),0.0,"['172.67.199.160', '104.21.21.166']",75.0,344.0,0.005366086959838867,False
groupinfra.com,"Error: HTTPSConnectionPool(host='groupinfra.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ea62e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns.cgi.com. dnsops\\.gto.cgi.com. 752112022 1200 180 1209600 3600'],86.0,600.0,0.004929065704345703,False
hotvpnproxy.com,Blocked (Status Code: 520),0.0,"['104.21.47.64', '172.67.145.61']",65.0,344.0,0.005105018615722656,False
leather-bg.com,"Error: HTTPSConnectionPool(host='leather-bg.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301dc25b0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.191.220.180'],48.0,344.0,0.005185127258300781,False
altt.me,Accessible (Status Code: 200),0.0,"['104.21.52.123', '172.67.199.1']",57.0,344.0,0.005156278610229492,False
unblock2.site,Blocked - Client Error (Status Code: 403),0.0,"['104.21.30.141', '172.67.172.250']",63.0,344.0,0.005147218704223633,False
megaproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.193.122', '104.21.57.230']",63.0,344.0,0.005061149597167969,False
cryptostorm.is,Accessible (Status Code: 200),0.0,['46.165.221.100'],48.0,636.0,0.005320072174072266,False
superproxy.how,Blocked - Client Error (Status Code: 403),0.0,"['104.21.74.84', '172.67.156.103']",64.0,344.0,0.005088090896606445,False
proxiescheap.com,Accessible (Status Code: 200),0.0,['77.37.73.196'],50.0,1761.0,0.005228757858276367,False
onlineunblock.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,4011.0,0.005054950714111328,False
whoisprivacy.domains,Accessible (Status Code: 200),0.0,['185.26.104.158'],54.0,4011.0,0.00498509407043457,False
proxy-list.org,Accessible (Status Code: 200),0.0,['213.174.129.16'],48.0,4011.0,0.005028963088989258,False
gofrp.org,Accessible (Status Code: 200),0.0,"['gofrp.github.io.', '185.199.111.153', '185.199.110.153', '185.199.108.153', '185.199.109.153']",120.0,4011.0,0.008805274963378906,False
freshpaint-proxy.com,"Error: HTTPSConnectionPool(host='freshpaint-proxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'freshpaint-proxy.com' doesn't match 'freshpaint-hipaa-videos-proxy.com'"")))",0.0,"['52.26.254.200', '52.42.96.49']",70.0,44.0,0.0051059722900390625,False
torservers.net,Accessible (Status Code: 200),0.0,['95.143.172.222'],48.0,4011.0,0.005217790603637695,False
topsun.pw,Accessible (Status Code: 200),0.0,['165.227.162.191'],43.0,1762.0,0.005103111267089844,False
proxyfb.com,"Error: HTTPSConnectionPool(host='proxyfb.com', port=443): Read timed out. (read timeout=3)",0.0,['103.74.121.29'],45.0,344.0,0.005323171615600586,False
zettaproxies.io,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.64.1']",145.0,377.0,0.11312294006347656,False
siteunblocked.us,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.32.1']",146.0,377.0,0.1178748607635498,False
ghostealth.com,Accessible (Status Code: 200),0.0,"['172.67.71.233', '104.26.7.113', '104.26.6.113']",80.0,344.0,0.052323102951049805,False
nakoona.com,Accessible (Status Code: 200),0.0,"['3.124.76.152', '3.124.108.252', '35.157.94.109']",77.0,44.0,0.00576019287109375,False
vpnsecure.me,Accessible (Status Code: 200),0.0,"['172.67.203.149', '104.21.58.111']",62.0,344.0,0.005281925201416016,False
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.73.31', '172.67.157.55']",68.0,344.0,0.00506281852722168,False
hideyour.info,"Error: HTTPSConnectionPool(host='hideyour.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ded250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.0059070587158203125,False
myunblocked.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.48.1']",145.0,344.0,0.005055904388427734,False
unblocked.nu,Blocked - Client Error (Status Code: 403),0.0,"['104.21.63.8', '172.67.142.11']",62.0,344.0,0.004990100860595703,False
castlecops.com,"Error: HTTPSConnectionPool(host='castlecops.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301cb7ee0>, 'Connection to castlecops.com timed out. (connect timeout=3)'))",0.0,['149.20.64.112'],48.0,344.0,0.004967927932739258,False
theproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['104.21.47.94', '172.67.146.98']",63.0,344.0,0.004912137985229492,False
openproxy.space,Accessible (Status Code: 200),0.0,"['104.21.82.205', '172.67.162.224']",65.0,344.0,0.005095005035400391,False
ftpproxy.info,"Error: HTTPSConnectionPool(host='ftpproxy.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ea6b80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.005048036575317383,False
top50vpn.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.64.1', '104.21.48.1']",142.0,344.0,0.035505056381225586,False
vcontacte.ru,"Error: HTTPSConnectionPool(host='vcontacte.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd302418ee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.vkontakte.ru. ncc.vk.com. 3459619655 300 900 172800 300'],90.0,300.0,0.011181116104125977,False
fasttime.info,"Error: HTTPSConnectionPool(host='fasttime.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'fasttime.info' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0.0,['103.224.212.214'],47.0,2847.0,0.005156993865966797,False
piracyproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.196.182', '104.21.44.70']",65.0,344.0,0.29686903953552246,False
theproxy2.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.208.19', '104.21.45.26']",63.0,343.0,0.005702972412109375,False
123mymusic.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['52.20.84.62'],48.0,4010.0,0.005194902420043945,False
thedir.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.219.53', '104.21.38.47']",60.0,344.0,0.007363080978393555,False
debloque.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.184.160', '104.21.68.14']",62.0,344.0,0.005594730377197266,False
unblocker.biz,"Error: HTTPSConnectionPool(host='unblocker.biz', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ea6b50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.11177921295166016,False
businesssy.com,Accessible (Status Code: 200),0.0,"['104.21.18.33', '172.67.179.235']",64.0,343.0,0.005480051040649414,False
dirultra.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.72.143', '172.67.151.95']",62.0,343.0,0.005082130432128906,False
awhoer.net,Accessible (Status Code: 200),0.0,['207.244.65.58'],44.0,260.0,0.0051310062408447266,False
siteunblocked.fun,Blocked - Client Error (Status Code: 403),0.0,"['104.21.78.121', '172.67.220.247']",67.0,343.0,0.0051670074462890625,False
unblocked2.download,Blocked - Client Error (Status Code: 403),0.0,"['172.67.183.161', '104.21.75.236']",69.0,343.0,0.007858991622924805,False
unblock2.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.31.16.8', '104.31.16.121']",62.0,343.0,0.005023002624511719,False
theproxysite.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.222.129', '104.21.54.18']",66.0,344.0,0.005005836486816406,False
spyoff.com,"Error: HTTPSConnectionPool(host='spyoff.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e56b80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],28.0,0.0,0.024496793746948242,False
unblockedwarez.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.194.218', '104.21.36.141']",68.0,344.0,0.0051229000091552734,False
securereach.net,"Error: HTTPSConnectionPool(host='securereach.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301dade80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['172.67.138.223', '104.21.86.254']",65.0,344.0,0.004944324493408203,False
wantaquddin.com,"Error: HTTPSConnectionPool(host='wantaquddin.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301dadd30>, 'Connection to wantaquddin.com timed out. (connect timeout=3)'))",0.0,['42.188.62.131'],49.0,1758.0,0.005156040191650391,False
securenetics.com,Accessible (Status Code: 200),0.0,['69.197.134.145'],50.0,4010.0,0.005014181137084961,False
piracyanime.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.41.140', '172.67.191.52']",65.0,377.0,0.007704019546508789,False
totaldirectory.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.133.212', '104.21.5.205']",68.0,377.0,0.005764961242675781,False
anonym-url.com,"Error: HTTPSConnectionPool(host='anonym-url.com', port=443): Read timed out. (read timeout=3)",0.0,"['172.67.135.110', '104.21.6.229']",64.0,374.0,0.026640892028808594,False
123me.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.16.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.96.1']",139.0,374.0,0.005191326141357422,False
unblockedproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.162.56', '104.21.89.169']",68.0,374.0,0.0050961971282958984,False
vpnreactor.com,Blocked - Client Error (Status Code: 403),0.0,"['194.1.147.72', '194.1.147.61']",64.0,290.0,0.004866123199462891,False
theproxya.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.56.166', '172.67.187.45']",63.0,374.0,0.004830837249755859,False
webyus.com,Accessible (Status Code: 200),0.0,['216.117.168.57'],44.0,4041.0,0.004982948303222656,False
theproxy.club,Blocked - Client Error (Status Code: 403),0.0,"['172.67.201.85', '104.21.52.165']",63.0,374.0,0.1264040470123291,False
acevpn.com,Accessible (Status Code: 200),0.0,"['172.67.152.172', '104.21.74.10']",60.0,374.0,0.13561701774597168,False
stresse.ru,Accessible (Status Code: 200),0.0,['185.178.208.177'],44.0,4039.0,0.15719389915466309,False
meganerd.nl,Accessible (Status Code: 200),0.0,['87.253.131.216'],45.0,4039.0,0.005194902420043945,False
theproxya.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.12', '188.114.96.12']",63.0,373.0,0.0059587955474853516,False
sportspiracy.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.196.84', '104.21.44.60']",66.0,373.0,0.00492405891418457,False
btpira.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.156.250', '104.21.66.51']",60.0,373.0,0.00492405891418457,False
mediahint.com,Accessible (Status Code: 200),0.0,"['46.101.87.92', '46.101.87.243']",63.0,373.0,0.004983186721801758,False
nullrefer.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",63.0,4039.0,0.004929065704345703,False
ridewithme.ru,Accessible (Status Code: 200),0.0,['87.236.16.207'],47.0,289.0,0.15378999710083008,False
unblocked.tube,Blocked - Client Error (Status Code: 403),0.0,"['104.21.63.56', '172.67.143.218']",64.0,373.0,0.005784034729003906,False
360proxy.com,Accessible (Status Code: 200),0.0,"['172.66.41.18', '172.66.42.238']",62.0,373.0,0.004703998565673828,False
megaproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.183.60', '104.21.43.184']",64.0,373.0,0.004873037338256836,False
gateexam.info,Accessible (Status Code: 200),0.0,"['3.75.10.80', '3.125.36.175']",63.0,373.0,0.12703514099121094,False
postls.com,"Error: HTTPSConnectionPool(host='postls.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d64520>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.gtld-servers.net. nstld.verisign-grs.com. 1734378421 1800 900 604800 900'],101.0,900.0,0.005156755447387695,False
super123proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.16.1', '104.21.112.1']",147.0,372.0,0.004979133605957031,False
theproxy.click,Blocked - Client Error (Status Code: 403),0.0,"['104.21.55.222', '172.67.173.198']",64.0,372.0,0.005032777786254883,False
proxyscan.io,Accessible (Status Code: 200),0.0,"['77980.bodis.com.', '199.59.243.227']",75.0,4498.0,0.0067217350006103516,False
jabber-germany.de,Accessible (Status Code: 200),0.0,['152.53.15.127'],51.0,1039.0,0.00497889518737793,False
watchfaces.us,"Error: HTTPSConnectionPool(host='watchfaces.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ee44f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
shadowsurf.com,"Error: HTTPSConnectionPool(host='shadowsurf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['173.236.243.144'],48.0,344.0,0.13959574699401855,False
freezepage.com,Accessible (Status Code: 200),0.0,"['104.21.24.20', '172.67.216.117']",64.0,344.0,0.004996776580810547,False
myproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['172.67.222.129', '104.21.54.18']",62.0,344.0,0.00521397590637207,False
siteunblocked.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.205.161', '104.21.74.187']",67.0,344.0,0.005017995834350586,False
easysurf.click,"Error: HTTPSConnectionPool(host='easysurf.click', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'easysurf.click' doesn't match either of '*.hosting.reg.ru', 'hosting.reg.ru'"")))",0.0,['31.31.196.17'],48.0,4010.0,0.12970805168151855,False
myfilmscreen.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.49.76', '172.67.160.169']",66.0,344.0,0.005316019058227539,False
megaproxy123.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.214.103', '104.21.86.33']",66.0,343.0,0.628338098526001,False
pingway.ru,"Error: HTTPSConnectionPool(host='pingway.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e8b820>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['62.122.170.171'],44.0,4009.0,0.005132913589477539,False
siteunblocked.online,Blocked - Client Error (Status Code: 403),0.0,"['104.21.47.192', '172.67.172.35']",70.0,343.0,0.004965782165527344,False
unblockweb.one,Accessible (Status Code: 200),0.0,['199.59.243.227'],48.0,4009.0,0.005235910415649414,False
xsusenet.com,Accessible (Status Code: 200),0.0,"['104.26.8.52', '104.26.9.52', '172.67.70.251']",78.0,343.0,0.005193948745727539,False
piratv.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.62.35', '172.67.219.107']",60.0,343.0,0.004972934722900391,False
