website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
depic.me,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.112.1', '104.21.96.1']",138.0,300.0,0.09731698036193848,False,
suptraf.com,Accessible (Status Code: 200),0.0,"['23.235.244.212', '23.235.244.225', '131.153.42.225', '131.153.42.211', '131.153.42.224', '23.235.244.226', '131.153.42.226', '23.235.244.224']",157.0,300.0,0.0785219669342041,False,
nnbet3.com,Accessible (Status Code: 200),0.0,"['108.157.188.76', '108.157.188.43', '108.157.188.60', '108.157.188.101']",92.0,60.0,0.10424923896789551,False,
sexhihi.io,Accessible (Status Code: 200),0.0,"['104.21.75.214', '172.67.182.59']",60.0,300.0,0.07961010932922363,False,
single-chat.net,Accessible (Status Code: 200),0.0,"['104.26.15.7', '104.26.14.7', '172.67.68.75']",81.0,300.0,0.10069990158081055,False,
17173.com,Accessible (Status Code: 200),0.0,['58.87.97.186'],43.0,601.0,0.5440847873687744,False,
rent-kano.net,Accessible (Status Code: 200),0.0,['157.7.231.224'],47.0,600.0,0.46474766731262207,False,
bestpornfinder.net,Accessible (Status Code: 200),0.0,"['172.67.150.253', '104.21.0.134']",68.0,300.0,0.08133792877197266,False,
mgqr.com,"Error: HTTPSConnectionPool(host='mgqr.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7460fe8e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],26.0,0.0,0.5052499771118164,False,
nadimtogel558.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.64.1']",147.0,300.0,0.08883213996887207,False,
vysyamala.com,Accessible (Status Code: 200),0.0,['13.71.24.20'],47.0,21600.0,0.22147130966186523,False,
thillaimatri.com,Accessible (Status Code: 200),0.0,['103.48.51.102'],50.0,21600.0,0.5041568279266357,False,
