website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
ufomanga.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],46.0,8624.0,0.0653848648071289,False,
betslot.casino,Accessible (Status Code: 200),0.0,"['172.67.140.8', '104.21.79.16']",64.0,3566.0,0.05216813087463379,False,
eroticlab.ltd,Accessible (Status Code: 200),0.0,['45.88.106.152'],47.0,3566.0,0.05126690864562988,False,
amigosdelmatchedbetting.com,Accessible (Status Code: 200),0.0,['82.223.161.10'],61.0,80624.0,0.049568891525268555,False,
spvideo.net,"Error: HTTPSConnectionPool(host='spvideo.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'spvideo.net' doesn't match 'sample.image.erosukkiri.xyz'"")))",0.0,['39.110.211.33'],45.0,3566.0,0.057822227478027344,False,
pornogay.ovh,Accessible (Status Code: 200),0.0,['54.37.31.27'],46.0,3566.0,0.05132794380187988,False,
matrubharti.com,Accessible (Status Code: 200),0.0,['68.183.245.2'],49.0,3566.0,0.062064170837402344,False,
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.157.55', '104.21.73.31']",68.0,3566.0,0.05647778511047363,False,
nukitomo.me,Accessible (Status Code: 200),0.0,"['172.67.130.45', '104.21.3.38']",61.0,3566.0,0.04926300048828125,False,
hardporno.tube,Accessible (Status Code: 200),0.0,"['172.67.201.133', '104.21.66.61']",64.0,1562.0,0.05861091613769531,False,
remanga.org,Accessible (Status Code: 200),0.0,['186.2.163.218'],45.0,3566.0,0.050219058990478516,False,
educapoker.com,Accessible (Status Code: 200),0.0,"['172.67.73.73', '104.26.2.240', '104.26.3.240']",80.0,3566.0,0.06568789482116699,False,
nanaplayer.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.16.1', '104.21.96.1', '104.21.64.1', '104.21.112.1']",144.0,3566.0,0.05850791931152344,False,
getlivesex.com,Blocked - Client Error (Status Code: 406),0.0,"['scashwl.com.', '88.208.20.10', '185.98.55.81']",86.0,1766.0,0.07012605667114258,False,
betboo.com,Blocked - Client Error (Status Code: 403),0.0,"['195.72.134.91', '195.72.135.91']",60.0,3565.0,0.059844017028808594,False,
war-forum.net,Accessible (Status Code: 200),0.0,['85.118.130.103'],47.0,80623.0,0.05145907402038574,False,
edujungles.com,Blocked - Client Error (Status Code: 403),0.0,['162.0.227.106'],48.0,3565.0,0.059121131896972656,False,
librabet.com,Accessible (Status Code: 200),0.0,['94.242.231.23'],46.0,3565.0,0.05813097953796387,False,
888game777.com,Accessible (Status Code: 200),0.0,"['108.139.243.101', '108.139.243.45', '108.139.243.87', '108.139.243.115']",96.0,3565.0,0.0555720329284668,False,
my-seriya.net,"Error: HTTPSConnectionPool(host='my-seriya.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf460d30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.16634321212768555,False,
ecchi-island.com,Accessible (Status Code: 200),0.0,"['104.21.46.25', '172.67.222.231']",66.0,3565.0,0.07306694984436035,False,
met-art.com,Accessible (Status Code: 200),0.0,['207.66.141.186'],45.0,3567.0,0.062184810638427734,False,
pussy.org,Accessible (Status Code: 200),0.0,['51.81.53.105'],43.0,80623.0,0.04894208908081055,False,
egb.com,Accessible (Status Code: 200),0.0,"['172.67.7.178', '104.22.72.201', '104.22.73.201']",73.0,3565.0,0.0581669807434082,False,
hdchina.org,"Error: HTTPSConnectionPool(host='hdchina.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'hdchina.org' doesn't match either of 'dns.google', 'dns.google.com', '*.dns.google.com', '8888.google', 'dns64.dns.google', '8.8.8.8', '8.8.4.4', '2001:4860:4860:0:0:0:0:8888', '2001:4860:4860:0:0:0:0:8844', '2001:4860:4860:0:0:0:0:6464', '2001:4860:4860:0:0:0:0:64'"")))",0.0,['8.8.8.8'],45.0,3565.0,0.051306962966918945,False,
daman.games,"Error: HTTPSConnectionPool(host='daman.games', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf4725b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.games. hostmaster.donuts.email. 1739287056 7200 900 1209600 3600'],97.0,3565.0,0.06545877456665039,False,
