website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
voody-online.com,Blocked - Client Error (Status Code: 404),0.0,['5.45.77.154'],50.0,1038.0,0.00806283950805664,False,
starlight-princess.com,Blocked - Client Error (Status Code: 403),0.0,['205.204.87.41'],56.0,663.0,0.009432077407836914,False,
syndicate.casino,"Error: HTTPSConnectionPool(host='syndicate.casino', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92032fbe20>, 'Connection to syndicate.casino timed out. (connect timeout=15)'))",0.0,['217.175.53.72'],50.0,4413.0,0.02835988998413086,False,
bbsbet.vip,Accessible (Status Code: 200),0.0,"['bbsbet.vip.w.cdngslb.com.', '163.181.50.223', '163.181.50.224', '163.181.50.226', '163.181.50.227', '163.181.50.228', '163.181.50.229', '163.181.50.221', '163.181.50.222']",194.0,77.0,0.1224820613861084,False,
pirates-caribbean-lordfilm.net,Accessible (Status Code: 200),0.0,"['172.67.218.207', '104.21.70.30']",80.0,288.0,0.007819890975952148,False,
greendragon.com,Blocked - Client Error (Status Code: 403),0.0,['192.124.249.118'],49.0,4413.0,0.00491023063659668,False,
themp3.info,Blocked - Client Error (Status Code: 451),0.0,['185.197.162.135'],45.0,4413.0,0.008456945419311523,False,
pornofilme.cyou,"Error: HTTPSConnectionPool(host='pornofilme.cyou', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['5.135.131.141'],49.0,4413.0,0.009858846664428711,False,
vid-xj.com,"Error: HTTPSConnectionPool(host='vid-xj.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['109.206.162.41'],44.0,663.0,0.013471841812133789,False,
epornhome.com,"Error: HTTPSConnectionPool(host='epornhome.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.32.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.64.1']",143.0,288.0,0.0576481819152832,False,
xxxsex.bid,"Error: HTTPSConnectionPool(host='xxxsex.bid', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['109.206.176.230'],44.0,4413.0,0.009320974349975586,False,
ifitt.org,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.112.1', '104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.64.1']",139.0,288.0,0.00489497184753418,False,
atb2cn.com,Accessible (Status Code: 200),0.0,['185.213.89.231'],44.0,4413.0,0.007514238357543945,False,
surefire.com,Accessible (Status Code: 200),0.0,['63.141.128.22'],46.0,287.0,0.006980180740356445,False,
tnaboard.com,Blocked - Client Error (Status Code: 403),0.0,"['104.22.75.246', '172.67.24.226', '104.22.74.246']",78.0,288.0,0.007112979888916016,False,
ptorrents.com,"Error: HTTPSConnectionPool(host='ptorrents.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.32.1']",143.0,288.0,0.0042612552642822266,False,
seqsik.ru,"Error: HTTPSConnectionPool(host='seqsik.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['81.177.135.51'],43.0,4413.0,0.005727052688598633,False,
dedegame.me,Accessible (Status Code: 200),0.0,"['104.18.29.231', '104.18.28.231']",61.0,288.0,0.03585100173950195,False,
spcasinos.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.16.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.96.1']",143.0,288.0,0.0048596858978271484,False,
product.co.jp,"Error: HTTPSConnectionPool(host='product.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f920306aa30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns.kagoya.net. root.kagoya.net. 2024100014 4200 300 3600000 600'],85.0,600.0,0.006158113479614258,False,
playsport.cc,"Error: HTTPSConnectionPool(host='playsport.cc', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.22.68.94', '104.22.69.94', '172.67.4.82']",78.0,288.0,0.005249977111816406,False,
xtok.cam,Accessible (Status Code: 200),0.0,['62.122.173.142'],42.0,4413.0,0.004645824432373047,False,
lordserialk7.top,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.16.1']",146.0,288.0,0.00493311882019043,False,
gfxviet.net,"Error: HTTPSConnectionPool(host='gfxviet.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203001940>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['159.65.128.237'],45.0,288.0,0.006278038024902344,False,
bloxmoon.com,"Error: HTTPSConnectionPool(host='bloxmoon.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92037e3880>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.gtld-servers.net. nstld.verisign-grs.com. 1739276777 1800 900 604800 900'],103.0,900.0,0.006656169891357422,False,
sexmarket.ru,"Error: HTTPSConnectionPool(host='sexmarket.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['185.209.115.216'],46.0,288.0,0.0053479671478271484,False,
ratemypoo.com,"Error: HTTPSConnectionPool(host='ratemypoo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['51.81.90.52'],47.0,15.0,0.3305978775024414,False,
thedir.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.38.47', '172.67.219.53']",60.0,288.0,0.006773948669433594,False,
plaympl.in,"Error: HTTPSConnectionPool(host='plaympl.in', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92032854f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns1.registry.in. dns.registry.in. 1739276288 1800 300 1814400 1800'],81.0,900.0,0.006324052810668945,False,
fuckteenvids.com,"Error: HTTPSConnectionPool(host='fuckteenvids.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.80.16', '172.67.173.16']",66.0,288.0,0.0077669620513916016,False,
myegy.website,Accessible (Status Code: 200),0.0,['163.172.4.211'],47.0,288.0,0.006285905838012695,False,
erofullsets.com,"Error: HTTPSConnectionPool(host='erofullsets.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.74.73', '172.67.156.60']",65.0,288.0,0.006745100021362305,False,
eutesalvo.com,Accessible (Status Code: 200),0.0,"['104.21.80.39', '172.67.174.14']",63.0,288.0,0.0062367916107177734,False,
dgpot.com,Accessible (Status Code: 200),0.0,"['153.126.184.67', '153.126.152.210']",59.0,63.0,0.009166240692138672,False,
vegamovies.properties,Blocked - Client Error (Status Code: 403),0.0,"['172.67.160.54', '104.21.89.140']",71.0,288.0,0.006381034851074219,False,
amlaformulatorsschool.com,Blocked - Client Error (Status Code: 410),0.0,['103.224.182.208'],59.0,4413.0,0.008117198944091797,False,
sattamatkablue.ink,Accessible (Status Code: 200),0.0,['172.105.42.199'],52.0,288.0,0.007503032684326172,False,
averys.com,"Error: HTTPSConnectionPool(host='averys.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['168.87.255.89'],44.0,663.0,0.0068089962005615234,False,
pornxp.cfd,"Error: HTTPSConnectionPool(host='pornxp.cfd', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['91.202.5.208'],44.0,2163.0,0.005099058151245117,False,
myassignmenthelp.co.uk,Accessible (Status Code: 200),0.0,"['104.21.45.58', '172.67.210.105']",72.0,288.0,0.0070650577545166016,False,
ad-live.com,Accessible (Status Code: 200),0.0,['194.233.66.239'],45.0,4413.0,0.007161140441894531,False,
888azino.com,"Error: HTTPSConnectionPool(host='888azino.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['45.148.36.220'],46.0,2163.0,0.007712841033935547,False,
chianticlassico.com,"Error: HTTPSConnectionPool(host='chianticlassico.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['89.46.226.79'],53.0,4413.0,0.007747173309326172,False,
bilimlar.uz,Accessible (Status Code: 200),0.0,['87.236.16.62'],45.0,663.0,0.007828950881958008,False,
1passforallsites.com,"Error: HTTPSConnectionPool(host='1passforallsites.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.13.221', '172.67.133.77']",70.0,288.0,0.005640745162963867,False,
young-dreams.com,"Error: HTTPSConnectionPool(host='young-dreams.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['109.202.100.42'],50.0,4413.0,0.0067250728607177734,False,
urldance.com,"Error: HTTPSConnectionPool(host='urldance.com', port=443): Read timed out. (read timeout=15)",0.0,['43.226.33.10'],46.0,288.0,0.007704973220825195,False,
dgkanal.in.rs,"Error: HTTPSConnectionPool(host='dgkanal.in.rs', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.32.1']",143.0,288.0,0.006732940673828125,False,
tab66np.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.81.98', '172.67.189.17']",61.0,288.0,0.005494832992553711,False,
tarangplus.in,Accessible (Status Code: 200),0.0,"['13.226.244.50', '13.226.244.79', '13.226.244.20', '13.226.244.16']",95.0,77.0,0.07967591285705566,False,
gay4porn.com,"Error: HTTPSConnectionPool(host='gay4porn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['185.94.236.254'],46.0,4413.0,0.027516841888427734,False,
animeyt.one,Accessible (Status Code: 200),0.0,"['104.21.10.134', '172.67.131.123']",61.0,288.0,0.01797199249267578,False,
7betweb.com,Accessible (Status Code: 200),0.0,"['52.222.130.84', '52.222.130.41', '52.222.130.6', '52.222.130.29']",93.0,77.0,0.0887150764465332,False,
calciostreaming.my,"Error: HTTPSConnectionPool(host='calciostreaming.my', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f9203bfeb50>, 'Connection to calciostreaming.my timed out. (connect timeout=15)'))",0.0,['83.224.65.79'],52.0,4413.0,0.006369113922119141,False,
booi64mu5t.com,"Error: HTTPSConnectionPool(host='booi64mu5t.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['37.1.197.107', '37.1.201.27']",64.0,4413.0,0.006218910217285156,False,
riobet50.com,"Error: HTTPSConnectionPool(host='riobet50.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f920323c580>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['195.2.84.111'],46.0,2161.0,0.0076220035552978516,False,
mrcasinova.com,Blocked - Client Error (Status Code: 403),0.0,"['172.66.43.115', '172.66.40.141']",64.0,288.0,0.0074460506439208984,False,
shushescort.com,"Error: HTTPSConnectionPool(host='shushescort.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.80.1', '104.21.16.1', '104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.32.1']",145.0,288.0,0.008156061172485352,False,
lotusss365.in,Accessible (Status Code: 200),0.0,['184.168.121.175'],47.0,4416.0,0.023871898651123047,False,
jastusa.com,"Error: HTTPSConnectionPool(host='jastusa.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.3.24', '104.26.2.24', '172.67.69.33']",77.0,288.0,0.0055389404296875,False,
melomovie.site,"Error: HTTPSConnectionPool(host='melomovie.site', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['69.16.230.165'],48.0,4413.0,0.007284879684448242,False,
seriesonline.ac,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.96.1']",145.0,288.0,0.007180929183959961,False,
movies2watch.tv,Accessible (Status Code: 200),0.0,"['104.21.41.234', '172.67.196.180']",65.0,288.0,0.008688211441040039,False,
totalsex.dk,"Error: HTTPSConnectionPool(host='totalsex.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['213.184.85.10'],45.0,288.0,0.014713048934936523,False,
fenixcomp.ru,"Error: HTTPSConnectionPool(host='fenixcomp.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['38.180.115.247'],46.0,4413.0,0.005503177642822266,False,
2umovies.dog,"Error: HTTPSConnectionPool(host='2umovies.dog', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.32.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.112.1', '104.21.80.1']",142.0,288.0,0.005402088165283203,False,
bluecave88.com,"Error: HTTPSConnectionPool(host='bluecave88.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.150.78', '104.21.88.33']",64.0,288.0,0.007025003433227539,False,
anus.com,Accessible (Status Code: 200),0.0,['173.236.202.231'],42.0,288.0,0.0067408084869384766,False,
ejuice.cz,"Error: HTTPSConnectionPool(host='ejuice.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['217.16.182.4', '82.208.18.67', '85.132.152.185']",75.0,288.0,0.006309032440185547,False,
