website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
gunnewsdaily.com,"Error: HTTPSConnectionPool(host='gunnewsdaily.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gunnewsdaily.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],50.0,15.0,0.38753223419189453,False,
kinoxa.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],44.0,564.0,0.07373690605163574,False,
asianflix.one,"Error: HTTPSConnectionPool(host='www.asianflix.one', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f98400a1130>, 'Connection to www.asianflix.one timed out. (connect timeout=15)'))",0.0,"['192.64.119.37', '216.239.32.21', '216.239.34.21', '216.239.36.21', '216.239.38.21']",111.0,77.0,0.11739301681518555,False,
primaryarms.com,"Error: HTTPSConnectionPool(host='primaryarms.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'primaryarms.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],49.0,15.0,0.31931495666503906,False,
geo-gdz.ru,Accessible (Status Code: 200),0.0,['195.161.62.132'],44.0,564.0,0.5015280246734619,False,
flirtic.ee,"Error: HTTPSConnectionPool(host='flirtic.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'flirtic.ee' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],44.0,15.0,0.06780886650085449,False,
newmp3.kz,Accessible (Status Code: 200),0.0,['92.118.115.8'],43.0,564.0,0.4121408462524414,False,
cacoslots3.com,Accessible (Status Code: 200),0.0,"['3.160.212.75', '3.160.212.69', '3.160.212.114', '3.160.212.43']",96.0,77.0,0.05498003959655762,False,
imaple.me,Blocked - Client Error (Status Code: 403),0.0,"['104.21.15.157', '172.67.163.25']",59.0,334.0,0.057685136795043945,False,
winespectator.com,"Error: HTTPSConnectionPool(host='winespectator.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'winespectator.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],51.0,15.0,0.06102299690246582,False,
libimseti.cz,"Error: HTTPSConnectionPool(host='libimseti.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'libimseti.cz' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.38083577156066895,False,
forced-sex.net,"Error: HTTPSConnectionPool(host='forced-sex.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'forced-sex.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],48.0,15.0,0.06380915641784668,False,
gaycommunity.com,Accessible (Status Code: 200),0.0,['66.63.171.134'],50.0,564.0,0.4284501075744629,False,
x-minus.pro,Blocked - Client Error (Status Code: 403),0.0,"['104.21.1.27', '172.67.151.227']",61.0,377.0,0.09501886367797852,False,
monstercockland.com,"Error: HTTPSConnectionPool(host='monstercockland.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'monstercockland.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],53.0,15.0,0.06381392478942871,False,
filmyzilla.com.tj,Accessible (Status Code: 200),0.0,"['172.67.176.121', '104.21.40.56']",67.0,333.0,0.05920577049255371,False,
muzma.net,Accessible (Status Code: 200),0.0,"['104.21.37.72', '172.67.205.75']",59.0,333.0,0.5563938617706299,False,
vilaviniteca.es,Accessible (Status Code: 200),0.0,"['172.67.72.131', '104.26.13.191', '104.26.12.191']",81.0,83.0,0.1228179931640625,False,
