website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
forced-sex.net,"Error: HTTPSConnectionPool(host='forced-sex.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.96.7', '188.114.97.7']",64.0,300.0,0.09215188026428223,False,
gaycommunity.com,"Error: HTTPSConnectionPool(host='gaycommunity.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['66.63.171.134'],50.0,7200.0,0.20039796829223633,False,
x-minus.pro,Blocked - Client Error (Status Code: 403),0.0,"['172.67.151.227', '104.21.1.27']",61.0,300.0,0.10495615005493164,False,
monstercockland.com,"Error: HTTPSConnectionPool(host='monstercockland.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['66.70.187.251'],53.0,8637.0,0.09002494812011719,False,
filmyzilla.com.tj,"Error: HTTPSConnectionPool(host='filmyzilla.com.tj', port=443): Read timed out. (read timeout=15)",0.0,"['172.67.176.121', '104.21.40.56']",67.0,300.0,0.13541913032531738,False,
muzma.net,"Error: HTTPSConnectionPool(host='muzma.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.205.75', '104.21.37.72']",59.0,300.0,0.1170039176940918,False,
vilaviniteca.es,"Error: HTTPSConnectionPool(host='vilaviniteca.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.13.191', '104.26.12.191', '172.67.72.131']",81.0,300.0,0.10920333862304688,False,
freshcasino-sport1.top,Blocked - Client Error (Status Code: 403),0.0,"['172.67.214.33', '104.21.23.231']",72.0,300.0,0.10623383522033691,False,
tuckermax.com,Accessible (Status Code: 200),0.0,['34.174.209.41'],47.0,300.0,0.21345114707946777,False,
kinokong.ws,"Error: HTTPSConnectionPool(host='kinokong.ws', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd9c33faeb0>, 'Connection to kinokong.ws timed out. (connect timeout=15)'))",0.0,['64.70.19.203'],45.0,300.0,0.07567501068115234,False,
ssvip.world,"Error: HTTPSConnectionPool(host='ssvip.world', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['ssvip.world.w.cdngslb.com.', '163.181.50.164']",84.0,60.0,0.1571803092956543,False,
pornking.fun,"Error: HTTPSConnectionPool(host='pornking.fun', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd9c2d50340>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],30.0,0.0,2.0931520462036133,False,
